stock_id,time_id,target
0,32746,0.007413447
0,32748,0.001600021
0,32750,0.003517244
0,32751,0.002610893
0,32753,0.001190383
0,32758,0.004263554
0,32763,0.004351931
0,32767,0.001083558
3,5,0.005300164
3,11,0.002774237
3,16,0.002986328
3,31,0.004436766
3,62,0.003407809
3,72,0.014522697
3,97,0.006432108
3,103,0.009018147
3,109,0.00426149
3,123,0.003390302
3,128,0.0035395
3,146,0.012708928
3,147,0.004554296
3,152,0.004673183
3,157,0.007688668
3,159,0.004027218
3,169,0.005027406
3,207,0.008258146
3,211,0.003221466
3,213,0.007165566
3,218,0.004280638
3,227,0.004963661
3,229,0.002723367
3,232,0.012167476
3,250,0.003111443
3,254,0.019241513
3,256,0.004456486
3,266,0.011045432
3,273,0.003490625
3,289,0.006132985
3,297,0.004591404
3,303,0.004289079
3,309,0.005647323
3,310,0.014174343
3,317,0.004560662
3,319,0.003714022
3,325,0.00468235
3,326,0.011934459
3,335,0.004494925
3,337,0.002568915
3,358,0.011646213
3,371,0.009000553
3,373,0.007221506
3,380,0.006497903
3,381,0.003278345
3,411,0.003265223
3,420,0.004875439
3,424,0.004496863
3,427,0.011825779
3,436,0.006644825
3,438,0.003378243
3,454,0.001383529
3,465,0.004982408
3,468,0.001840249
3,487,0.009938433
3,493,0.004487516
3,506,0.008817642
3,535,0.004961451
3,536,0.009537328
3,539,0.006566063
3,545,0.004381908
3,554,0.002238421
3,568,0.005057392
3,579,0.007150111
3,589,0.004378727
3,591,0.007935616
3,595,0.004664183
3,611,0.005779322
3,618,0.007954977
3,627,0.004138214
3,633,0.004975712
3,640,0.011762258
3,646,0.002611591
3,650,0.00421753
3,652,0.003585508
3,659,0.008019461
3,675,0.010702972
3,697,0.009191189
3,709,0.015692557
3,725,0.007644266
3,728,0.009084291
3,735,0.004827204
3,745,0.005546951
3,746,0.003653231
3,748,0.008914315
3,753,0.00408421
3,785,0.010082135
3,817,0.005744659
3,840,0.005150791
3,841,0.006174185
3,852,0.005666385
3,854,0.006544373
3,868,0.011181918
3,886,0.01444915
3,895,0.006885557
3,904,0.010454505
3,908,0.00261052
3,947,0.004157191
3,951,0.007109289
3,957,0.006152049
3,969,0.009966305
3,985,0.003118999
3,991,0.00709037
3,1000,0.003566673
3,1011,0.003973524
3,1016,0.003022789
3,1020,0.002228771
3,1022,0.004927169
3,1028,0.006940113
3,1037,0.004441902
3,1040,0.002266727
3,1057,0.005161762
3,1063,0.010059819
3,1070,0.004046366
3,1075,0.003446693
3,1100,0.006055242
3,1107,0.006846262
3,1119,0.004826428
3,1125,0.006800294
3,1128,0.00399814
3,1135,0.004963696
3,1142,0.004527545
3,1149,0.002545193
3,1158,0.005233914
3,1161,0.005147539
3,1173,0.014894454
3,1176,0.006776131
3,1178,0.004975039
3,1191,0.014338467
3,1198,0.005705784
3,1205,0.008250869
3,1209,0.015810109
3,1213,0.004522697
3,1215,0.009768837
3,1219,0.004181981
3,1227,0.005226966
3,1235,0.001223256
3,1239,0.002515668
3,1242,0.005796278
3,1247,0.005551324
3,1249,0.002483017
3,1255,0.003420965
3,1264,0.009848534
3,1269,0.008633873
3,1273,0.009391468
3,1274,0.004593192
3,1280,0.010846913
3,1289,0.00511404
3,1291,0.0072337
3,1292,0.004925672
3,1302,0.00268765
3,1310,0.00388741
3,1321,0.005078907
3,1322,0.013510103
3,1326,0.005965309
3,1348,0.007195644
3,1350,0.002914493
3,1359,0.003647235
3,1363,0.004341421
3,1365,0.006372924
3,1377,0.00246362
3,1380,0.00383141
3,1392,0.008355654
3,1404,0.005291607
3,1408,0.004682873
3,1416,0.003622808
3,1417,0.006065482
3,1427,0.005334358
3,1430,0.005439791
3,1433,0.00421871
3,1459,0.00897952
3,1462,0.006060333
3,1463,0.010428913
3,1464,0.005906637
3,1468,0.004892869
3,1471,0.004699302
3,1477,0.004973903
3,1481,0.002224598
3,1501,0.004985291
3,1513,0.005609569
3,1521,0.010188336
3,1524,0.006344637
3,1529,0.004176929
3,1532,0.003161288
3,1536,0.005909341
3,1541,0.005789594
3,1544,0.002945077
3,1551,0.005727646
3,1563,0.00460286
3,1565,0.011232037
3,1581,0.005232403
3,1587,0.001117893
3,1600,0.019135496
3,1640,0.007684907
3,1651,0.003276598
3,1658,0.005255686
3,1663,0.001215471
3,1674,0.004227642
3,1676,0.002757094
3,1688,0.010769908
3,1707,0.005413198
3,1712,0.000922353
3,1719,0.004669766
3,1722,0.016060604
3,1728,0.003812495
3,1744,0.006042253
3,1747,0.003311421
3,1761,0.011208628
3,1787,0.003660634
3,1789,0.003819125
3,1797,0.008967469
3,1810,0.00483173
3,1813,0.01179662
3,1816,0.011629835
3,1820,0.011762603
3,1822,0.001990401
3,1823,0.006674863
3,1826,0.006388726
3,1827,0.014254477
3,1841,0.003317531
3,1862,0.008751663
3,1866,0.004414822
3,1870,0.004028448
3,1875,0.002459187
3,1876,0.006524306
3,1879,0.00573976
3,1890,0.00477709
3,1904,0.004216836
3,1909,0.006306246
3,1920,0.005027809
3,1923,0.00429911
3,1930,0.007261692
3,1938,0.006489682
3,1946,0.009176412
3,1948,0.004370051
3,1956,0.006831102
3,1962,0.004593943
3,1980,0.012912239
3,1981,0.009364328
3,1991,0.006297688
3,1998,0.007794392
3,2000,0.004998957
3,2006,0.003074174
3,2010,0.004638718
3,2014,0.005151189
3,2018,0.00757614
3,2027,0.014225217
3,2037,0.00680376
3,2046,0.004610391
3,2058,0.009145568
3,2075,0.00256474
3,2076,0.003410065
3,2077,0.012415446
3,2085,0.004294042
3,2086,0.004249909
3,2088,0.003691431
3,2102,0.003125608
3,2104,0.00824215
3,2109,0.007232817
3,2117,0.003851954
3,2118,0.005855287
3,2119,0.003370085
3,2125,0.00266357
3,2136,0.004663809
3,2139,0.001734227
3,2146,0.005914735
3,2169,0.006119457
3,2170,0.015115612
3,2172,0.004944682
3,2174,0.011145554
3,2178,0.00913725
3,2181,0.004261852
3,2183,0.00304336
3,2184,0.008221807
3,2185,0.005458482
3,2193,0.003946671
3,2196,0.004760187
3,2197,0.011195053
3,2199,0.005358206
3,2213,0.004884199
3,2219,0.004967244
3,2239,0.003673536
3,2254,0.004431379
3,2259,0.004913368
3,2267,0.006844784
3,2293,0.002897202
3,2303,0.002853434
3,2312,0.003594979
3,2329,0.004213798
3,2331,0.008376912
3,2353,0.005698425
3,2366,0.007155575
3,2374,0.005463281
3,2385,0.002709058
3,2390,0.004648594
3,2392,0.00464421
3,2410,0.011329296
3,2415,0.008902846
3,2424,0.009759319
3,2433,0.007802615
3,2436,0.003458924
3,2439,0.01240747
3,2440,0.004178367
3,2444,0.009148646
3,2447,0.006742018
3,2458,0.015464685
3,2463,0.003675246
3,2466,0.004716411
3,2468,0.006678797
3,2479,0.00301321
3,2489,0.006904582
3,2491,0.003477109
3,2502,0.004678209
3,2507,0.007716325
3,2510,0.007598499
3,2525,0.004479582
3,2534,0.004859395
3,2545,0.004391053
3,2553,0.008298968
3,2559,0.006926996
3,2566,0.010326961
3,2567,0.002812174
3,2568,0.003420544
3,2573,0.003828092
3,2582,0.007520516
3,2591,0.011453665
3,2593,0.005697386
3,2600,0.002354732
3,2631,0.01021217
3,2643,0.010158005
3,2644,0.006234924
3,2656,0.00657057
3,2657,0.003489232
3,2659,0.002990595
3,2683,0.009881838
3,2709,0.003114307
3,2711,0.005402291
3,2717,0.00636892
3,2718,0.013475017
3,2740,0.003322288
3,2748,0.00682693
3,2758,0.005400353
3,2772,0.007143335
3,2780,0.008275062
3,2782,0.008496082
3,2803,0.003623332
3,2811,0.004611606
3,2826,0.003438705
3,2833,0.003710841
3,2844,0.00285398
3,2846,0.005702705
3,2867,0.005401212
3,2876,0.014137272
3,2881,0.004625241
3,2883,0.005231821
3,2891,0.003010251
3,2892,0.004416491
3,2893,0.006964742
3,2902,0.007815506
3,2903,0.007278716
3,2908,0.003388421
3,2917,0.0070291
3,2929,0.003740378
3,2932,0.006527501
3,2946,0.020720844
3,2956,0.015579721
3,2969,0.003483394
3,2979,0.006248752
3,2982,0.006780666
3,2992,0.004615955
3,2999,0.004884776
3,3001,0.009466672
3,3002,0.005479953
3,3008,0.003395016
3,3009,0.005416802
3,3012,0.00829292
3,3017,0.003703652
3,3025,0.005521543
3,3029,0.007994653
3,3033,0.004543181
3,3044,0.004066958
3,3046,0.002158134
3,3069,0.006743479
3,3092,0.004918303
3,3098,0.004812234
3,3108,0.004526044
3,3113,0.005284289
3,3123,0.007126315
3,3130,0.010134391
3,3135,0.006870483
3,3138,0.018961056
3,3146,0.001455096
3,3152,0.007884117
3,3154,0.003086909
3,3160,0.004707858
3,3179,0.007130864
3,3187,0.008363682
3,3211,0.004688072
3,3223,0.004311922
3,3233,0.002722974
3,3270,0.005944781
3,3280,0.00544864
3,3291,0.004939449
3,3318,0.003775385
3,3322,0.003642526
3,3323,0.003726518
3,3327,0.005628884
3,3328,0.010780112
3,3333,0.014365394
3,3367,0.004810803
3,3373,0.012375909
3,3378,0.007693018
3,3381,0.005063218
3,3384,0.013396069
3,3389,0.014324163
3,3396,0.008991008
3,3399,0.009742832
3,3404,0.003059733
3,3406,0.011512744
3,3414,0.006020892
3,3427,0.005642814
3,3431,0.004777817
3,3445,0.00343221
3,3457,0.003715534
3,3465,0.001705896
3,3469,0.004671466
3,3484,0.007032492
3,3486,0.009212398
3,3513,0.011122222
3,3516,0.003844599
3,3531,0.003823389
3,3536,0.009033298
3,3552,0.004820855
3,3564,0.006232143
3,3567,0.003780717
3,3580,0.011390498
3,3587,0.008425241
3,3596,0.006234297
3,3601,0.010545438
3,3607,0.003048476
3,3622,0.00230958
3,3626,0.010957748
3,3640,0.010715239
3,3650,0.008735033
3,3655,0.005213907
3,3660,0.005027064
3,3661,0.005364569
3,3668,0.009085528
3,3685,0.005045867
3,3686,0.005637897
3,3694,0.004323503
3,3703,0.007499591
3,3711,0.005313247
3,3720,0.009570775
3,3721,0.004776534
3,3732,0.002652918
3,3735,0.006215002
3,3737,0.009982238
3,3758,0.015025666
3,3762,0.004428452
3,3797,0.003165791
3,3804,0.003506917
3,3836,0.004928333
3,3846,0.003396391
3,3877,0.006378554
3,3884,0.005728475
3,3886,0.00835131
3,3908,0.013108853
3,3921,0.005501202
3,3922,0.002592755
3,3931,0.004327446
3,3955,0.005691702
3,3957,0.003786975
3,3961,0.004712729
3,3962,0.006258295
3,3974,0.004788143
3,3987,0.002660168
3,3999,0.007136171
3,4004,0.011777003
3,4013,0.009154007
3,4027,0.014674204
3,4031,0.002301993
3,4032,0.009138546
3,4034,0.005348911
3,4037,0.004384538
3,4038,0.001316534
3,4043,0.003501621
3,4052,0.010037166
3,4060,0.005076012
3,4067,0.008061536
3,4069,0.009067647
3,4071,0.003034176
3,4072,0.002966351
3,4075,0.008168866
3,4079,0.008273495
3,4084,0.007833014
3,4089,0.005072107
3,4091,0.015959422
3,4103,0.005485363
3,4106,0.010473909
3,4131,0.005560856
3,4132,0.011540891
3,4138,0.004854429
3,4140,0.004173951
3,4142,0.003796907
3,4155,0.010809788
3,4156,0.013828619
3,4158,0.003770186
3,4159,0.006039314
3,4173,0.002618454
3,4186,0.009121321
3,4193,0.003451852
3,4201,0.004699087
3,4209,0.003094916
3,4219,0.006202466
3,4226,0.004190566
3,4257,0.005680523
3,4264,0.004085581
3,4265,0.005641537
3,4266,0.005329144
3,4275,0.004041099
3,4293,0.001798893
3,4294,0.006273976
3,4302,0.006402369
3,4310,0.003300174
3,4318,0.005408989
3,4329,0.005591006
3,4361,0.007566944
3,4364,0.003224629
3,4367,0.003943774
3,4371,0.007169682
3,4377,0.002148858
3,4385,0.005888152
3,4388,0.00359393
3,4400,0.011519501
3,4403,0.007238801
3,4414,0.005018393
3,4431,0.004495934
3,4432,0.006738424
3,4449,0.0021671
3,4457,0.00656832
3,4460,0.003706646
3,4470,0.004884006
3,4477,0.004380711
3,4479,0.007915509
3,4487,0.003908979
3,4489,0.002201779
3,4493,0.005619142
3,4518,0.00639111
3,4543,0.002406922
3,4547,0.004939533
3,4555,0.003949962
3,4557,0.002149228
3,4560,0.011570519
3,4570,0.004767375
3,4571,0.004687655
3,4587,0.00438864
3,4588,0.005017041
3,4601,0.006528338
3,4603,0.006096837
3,4613,0.003829822
3,4615,0.004691239
3,4616,0.019487026
3,4618,0.01093025
3,4622,0.010436042
3,4627,0.004606693
3,4630,0.00379603
3,4649,0.002551718
3,4654,0.002178779
3,4661,0.00347302
3,4667,0.005963477
3,4690,0.006416864
3,4695,0.004638256
3,4707,0.004185309
3,4713,0.006270724
3,4714,0.004456538
3,4723,0.01166635
3,4724,0.001399421
3,4737,0.009636358
3,4739,0.004986188
3,4743,0.005734736
3,4746,0.006070178
3,4754,0.004472835
3,4762,0.006093367
3,4774,0.007432751
3,4787,0.010421241
3,4797,0.003930504
3,4817,0.01624051
3,4844,0.004477863
3,4849,0.011585741
3,4850,0.012022842
3,4851,0.010253275
3,4858,0.004810361
3,4867,0.004141265
3,4869,0.01404592
3,4889,0.006361784
3,4902,0.012812113
3,4905,0.004135979
3,4910,0.003805762
3,4913,0.005230124
3,4927,0.008909107
3,4935,0.007753273
3,4951,0.0070062
3,4957,0.005716273
3,4958,0.002911749
3,4962,0.007140535
3,4978,0.004044542
3,4984,0.003794459
3,4987,0.006541183
3,4991,0.012226457
3,4995,0.012190315
3,4997,0.007014176
3,5020,0.003665697
3,5025,0.006971329
3,5032,0.00207223
3,5046,0.00428215
3,5056,0.004740125
3,5063,0.004209037
3,5101,0.004684736
3,5113,0.00528252
3,5118,0.005232802
3,5124,0.0038408
3,5139,0.002895763
3,5141,0.008643979
3,5149,0.005851985
3,5152,0.003996517
3,5153,0.011023328
3,5163,0.009192565
3,5164,0.002999277
3,5171,0.005233337
3,5173,0.007145586
3,5193,0.005322687
3,5206,0.003438114
3,5213,0.004759078
3,5218,0.006003621
3,5232,0.013094125
3,5235,0.005835207
3,5239,0.012630426
3,5245,0.001892217
3,5249,0.008497371
3,5266,0.007508061
3,5285,0.010283162
3,5297,0.003482352
3,5300,0.003662479
3,5302,0.003467127
3,5303,0.020726173
3,5305,0.011250658
3,5314,0.006788162
3,5340,0.006710932
3,5344,0.005212869
3,5347,0.00388215
3,5356,0.0076824
3,5368,0.006870229
3,5391,0.006179079
3,5392,0.004816147
3,5400,0.004900013
3,5401,0.007519628
3,5407,0.005311899
3,5417,0.013821275
3,5421,0.006994834
3,5424,0.0135073
3,5425,0.005303079
3,5444,0.008631731
3,5458,0.004897448
3,5470,0.003707895
3,5480,0.004749133
3,5488,0.00437795
3,5490,0.008400288
3,5496,0.004933599
3,5497,0.004184074
3,5505,0.008734495
3,5510,0.005370347
3,5512,0.009548565
3,5513,0.003963395
3,5517,0.00687337
3,5532,0.004932565
3,5539,0.006105572
3,5580,0.009530085
3,5598,0.001690656
3,5601,0.006430861
3,5609,0.004289067
3,5611,0.006467046
3,5620,0.010113099
3,5629,0.003274916
3,5648,0.008289948
3,5658,0.004473361
3,5663,0.006631536
3,5666,0.005340201
3,5667,0.005015734
3,5676,0.006102498
3,5678,0.006853495
3,5682,0.006682749
3,5686,0.005693934
3,5704,0.00479541
3,5706,0.004646898
3,5728,0.013025873
3,5729,0.010548073
3,5743,0.003685399
3,5749,0.001699618
3,5756,0.008037091
3,5759,0.006281214
3,5763,0.021615677
3,5773,0.007054464
3,5777,0.005213877
3,5787,0.013453438
3,5790,0.011053637
3,5793,0.005693255
3,5795,0.00448585
3,5803,0.006406298
3,5809,0.007427201
3,5816,0.007517326
3,5817,0.01286479
3,5825,0.005398794
3,5829,0.003220204
3,5831,0.002087426
3,5832,0.002925949
3,5842,0.008225246
3,5846,0.008664154
3,5853,0.005927265
3,5872,0.009314459
3,5878,0.003446786
3,5904,0.014392839
3,5907,0.003048678
3,5910,0.004733019
3,5913,0.010172821
3,5915,0.007619975
3,5916,0.005967862
3,5929,0.00360362
3,5932,0.007789561
3,5934,0.005686073
3,5944,0.011737762
3,5958,0.004475791
3,5975,0.00434816
3,5976,0.00602215
3,5978,0.005177171
3,5987,0.003971067
3,6016,0.003241966
3,6020,0.006678613
3,6029,0.013593487
3,6065,0.003431599
3,6068,0.010870783
3,6070,0.00347831
3,6074,0.006655041
3,6076,0.006455817
3,6082,0.004906101
3,6085,0.008329894
3,6089,0.004026796
3,6102,0.003680724
3,6108,0.005266057
3,6114,0.004089732
3,6115,0.002694783
3,6121,0.002549082
3,6134,0.005537678
3,6139,0.005939111
3,6144,0.017916553
3,6145,0.005210706
3,6166,0.002804465
3,6172,0.012882692
3,6174,0.02589887
3,6177,0.006766519
3,6197,0.004326579
3,6213,0.009609105
3,6217,0.005330749
3,6235,0.007822524
3,6256,0.008708095
3,6270,0.003552959
3,6272,0.005793685
3,6274,0.004867614
3,6286,0.005226095
3,6287,0.007272795
3,6296,0.008890624
3,6316,0.014826347
3,6324,0.003447268
3,6325,0.005558701
3,6342,0.00441716
3,6356,0.007759585
3,6359,0.008240875
3,6367,0.003253729
3,6382,0.007909091
3,6390,0.008955333
3,6398,0.015134741
3,6403,0.004040092
3,6410,0.00229752
3,6428,0.002986878
3,6434,0.004141642
3,6445,0.003428739
3,6463,0.007677038
3,6476,0.00356502
3,6480,0.004368119
3,6481,0.002990682
3,6482,0.007591847
3,6483,0.002911787
3,6489,0.003834681
3,6493,0.004497548
3,6494,0.006694792
3,6520,0.003539766
3,6523,0.003761204
3,6528,0.005876816
3,6545,0.002937862
3,6562,0.010553988
3,6566,0.00251145
3,6568,0.007396443
3,6585,0.012402609
3,6592,0.005901232
3,6599,0.008076279
3,6607,0.005311545
3,6613,0.003696303
3,6617,0.003575212
3,6619,0.003493748
3,6626,0.001697846
3,6631,0.005021488
3,6632,0.010651442
3,6643,0.003592085
3,6647,0.006452004
3,6648,0.009747604
3,6657,0.008590346
3,6668,0.003927286
3,6679,0.004843038
3,6693,0.002618873
3,6696,0.006036931
3,6723,0.001586367
3,6729,0.01331819
3,6730,0.005367805
3,6740,0.007579441
3,6742,0.004189134
3,6746,0.004523699
3,6771,0.004648277
3,6777,0.006421351
3,6782,0.005250667
3,6799,0.012166594
3,6809,0.011787138
3,6815,0.007622102
3,6819,0.005215832
3,6820,0.007295882
3,6822,0.005234287
3,6823,0.009353245
3,6827,0.006639802
3,6836,0.011671346
3,6846,0.003486796
3,6850,0.004710636
3,6854,0.004083662
3,6859,0.004403088
3,6895,0.004794893
3,6904,0.003933342
3,6906,0.007228874
3,6909,0.002511184
3,6914,0.007567058
3,6917,0.006421349
3,6925,0.004633778
3,6928,0.008869279
3,6930,0.010938131
3,6931,0.005674236
3,6932,0.004926299
3,6939,0.00377387
3,6940,0.002642378
3,6941,0.006432312
3,6944,0.004511544
3,6961,0.003669221
3,6965,0.009959773
3,6976,0.005213903
3,6979,0.007083655
3,6999,0.005672125
3,7005,0.004834281
3,7008,0.005003771
3,7009,0.004497541
3,7013,0.004472384
3,7014,0.006909594
3,7028,0.005899658
3,7041,0.008603583
3,7043,0.015530376
3,7051,0.001953284
3,7054,0.006427417
3,7055,0.004285944
3,7107,0.003934785
3,7122,0.002508581
3,7124,0.006445566
3,7133,0.010587804
3,7150,0.008186891
3,7151,0.005560374
3,7162,0.006781239
3,7180,0.002720865
3,7194,0.003669347
3,7195,0.007011978
3,7200,0.004514598
3,7212,0.007307788
3,7213,0.005532675
3,7217,0.003375685
3,7219,0.005568095
3,7237,0.009068566
3,7245,0.005775171
3,7249,0.004179987
3,7251,0.003259397
3,7258,0.009546653
3,7260,0.003573824
3,7261,0.007649441
3,7270,0.003194558
3,7277,0.007580764
3,7309,0.001399345
3,7310,0.004435534
3,7316,0.006142004
3,7322,0.004856493
3,7333,0.004634059
3,7343,0.006768963
3,7367,0.00369386
3,7369,0.006416205
3,7373,0.003562783
3,7374,0.011660883
3,7418,0.004205045
3,7444,0.002855313
3,7447,0.001304904
3,7458,0.003115741
3,7460,0.004270385
3,7465,0.007013705
3,7467,0.005695586
3,7478,0.00805189
3,7491,0.009239035
3,7512,0.003726964
3,7517,0.010511356
3,7518,0.004017971
3,7545,0.004656018
3,7548,0.007170639
3,7564,0.018007294
3,7566,0.006525872
3,7567,0.003990213
3,7572,0.008490897
3,7593,0.00978111
3,7621,0.012848005
3,7624,0.005007203
3,7629,0.005983565
3,7632,0.012778712
3,7653,0.00535391
3,7666,0.008790074
3,7668,0.004967645
3,7674,0.00952976
3,7675,0.009395452
3,7677,0.00167396
3,7679,0.002388738
3,7686,0.004610593
3,7709,0.004050599
3,7714,0.007165372
3,7716,0.003565351
3,7743,0.014964065
3,7745,0.003649543
3,7747,0.005094143
3,7752,0.00766821
3,7758,0.003339997
3,7759,0.006954355
3,7764,0.005148465
3,7775,0.005757545
3,7783,0.003370777
3,7799,0.004910892
3,7811,0.004684929
3,7818,0.001796067
3,7821,0.005167415
3,7837,0.008958223
3,7843,0.005757468
3,7845,0.003847557
3,7854,0.002602027
3,7864,0.005996045
3,7874,0.005023543
3,7882,0.00655411
3,7883,0.004980381
3,7884,0.006086505
3,7885,0.006399473
3,7897,0.005479124
3,7909,0.005934433
3,7921,0.006184039
3,7992,0.005091253
3,8009,0.002040328
3,8011,0.003678868
3,8014,0.002634292
3,8016,0.004944935
3,8032,0.003741796
3,8044,0.003446696
3,8068,0.005861124
3,8070,0.006825387
3,8081,0.004133716
3,8085,0.00649434
3,8101,0.01340898
3,8104,0.006876253
3,8109,0.004804091
3,8117,0.002846398
3,8168,0.004200452
3,8186,0.010480396
3,8190,0.007235659
3,8191,0.006812592
3,8192,0.003955936
3,8196,0.001608693
3,8205,0.010222373
3,8211,0.0101232
3,8219,0.004941165
3,8222,0.00398237
3,8224,0.003798007
3,8256,0.006409282
3,8271,0.002063933
3,8298,0.010902283
3,8331,0.004961708
3,8346,0.006766173
3,8353,0.00445852
3,8357,0.003797698
3,8360,0.006409905
3,8365,0.007859088
3,8408,0.015319653
3,8426,0.003759533
3,8435,0.00168014
3,8441,0.015903654
3,8442,0.005218526
3,8447,0.015006635
3,8448,0.003244913
3,8454,0.009804811
3,8459,0.008818334
3,8476,0.008585388
3,8481,0.007620318
3,8518,0.015333625
3,8524,0.003783772
3,8534,0.005904838
3,8546,0.00540729
3,8554,0.01071682
3,8573,0.005703732
3,8583,0.007397336
3,8585,0.006884911
3,8587,0.0052525
3,8590,0.005479677
3,8607,0.013554691
3,8611,0.010924297
3,8613,0.004515788
3,8615,0.002979472
3,8618,0.008975896
3,8623,0.00613399
3,8636,0.005264352
3,8647,0.008155674
3,8652,0.003733815
3,8659,0.005436966
3,8661,0.004028628
3,8662,0.007154643
3,8664,0.002696022
3,8665,0.008915097
3,8667,0.006146853
3,8675,0.005240048
3,8676,0.006857272
3,8696,0.00437435
3,8702,0.006772182
3,8706,0.006942835
3,8708,0.005403543
3,8718,0.006045594
3,8721,0.01833369
3,8744,0.007893427
3,8747,0.003417024
3,8749,0.00367824
3,8750,0.00784267
3,8753,0.003548525
3,8763,0.006876343
3,8773,0.004635354
3,8776,0.006644962
3,8779,0.010207258
3,8797,0.005811591
3,8822,0.003750239
3,8825,0.005890511
3,8840,0.004255948
3,8859,0.00483192
3,8891,0.00758136
3,8913,0.015990502
3,8918,0.005122091
3,8934,0.00815989
3,8937,0.00624533
3,8938,0.007824721
3,8950,0.007835252
3,8974,0.003989981
3,8978,0.004460652
3,9000,0.006456556
3,9001,0.004217344
3,9021,0.001778048
3,9028,0.007852981
3,9030,0.002644168
3,9037,0.005189871
3,9038,0.006685189
3,9060,0.002899692
3,9064,0.008402308
3,9067,0.008579057
3,9072,0.003228861
3,9076,0.004329518
3,9077,0.005421662
3,9091,0.003506581
3,9096,0.006731426
3,9100,0.00535543
3,9114,0.005477962
3,9123,0.005371853
3,9138,0.007420359
3,9146,0.006170622
3,9153,0.013379798
3,9160,0.005003058
3,9164,0.003893995
3,9166,0.002281249
3,9186,0.003061182
3,9190,0.003800569
3,9194,0.004354194
3,9198,0.004371706
3,9201,0.004271255
3,9205,0.00182634
3,9207,0.001226887
3,9208,0.004712333
3,9215,0.005834922
3,9219,0.004332904
3,9222,0.005682284
3,9243,0.005678839
3,9248,0.005778227
3,9266,0.009628682
3,9275,0.004770412
3,9279,0.007571594
3,9281,0.004951053
3,9282,0.003806121
3,9285,0.008020183
3,9289,0.008668408
3,9300,0.007193564
3,9302,0.003048449
3,9311,0.003057916
3,9312,0.009440668
3,9329,0.009984407
3,9343,0.006033067
3,9350,0.001941047
3,9352,0.006928882
3,9367,0.007353982
3,9377,0.002402366
3,9381,0.004028573
3,9396,0.00739996
3,9427,0.018838565
3,9431,0.002487154
3,9438,0.009403152
3,9445,0.007784712
3,9448,0.004979481
3,9456,0.004772432
3,9465,0.006533492
3,9493,0.003433388
3,9496,0.005849068
3,9501,0.008993296
3,9518,0.00309368
3,9557,0.012691655
3,9564,0.014436483
3,9583,0.002608847
3,9606,0.004998089
3,9610,0.008391596
3,9633,0.005288975
3,9640,0.003874093
3,9659,0.006804694
3,9664,0.002757905
3,9665,0.008078375
3,9674,0.00662557
3,9687,0.00758019
3,9694,0.006096877
3,9700,0.005639539
3,9720,0.006797379
3,9735,0.009811589
3,9737,0.010988067
3,9748,0.003594634
3,9752,0.00804254
3,9759,0.00366523
3,9770,0.01098146
3,9779,0.015838688
3,9787,0.004866883
3,9797,0.004983205
3,9819,0.005309938
3,9822,0.003421563
3,9846,0.005074699
3,9862,0.005844936
3,9866,0.005277355
3,9869,0.004706599
3,9885,0.006059211
3,9887,0.005303785
3,9889,0.006871647
3,9890,0.005314828
3,9914,0.002970641
3,9918,0.005092943
3,9932,0.011714944
3,9935,0.007201455
3,9936,0.015337182
3,9940,0.00227542
3,9947,0.004871024
3,9960,0.013970617
3,9967,0.006920213
3,9970,0.013983625
3,9972,0.007029419
3,9973,0.013070804
3,9976,0.009091183
3,9988,0.004161533
3,9993,0.003306684
3,10000,0.002798116
3,10005,0.008558829
3,10017,0.012441462
3,10030,0.004981776
3,10035,0.003742291
3,10040,0.008607482
3,10042,0.007878524
3,10045,0.009981362
3,10070,0.002289826
3,10071,0.005571434
3,10072,0.004161233
3,10081,0.008160633
3,10088,0.010947516
3,10100,0.00288449
3,10105,0.011118662
3,10111,0.00511939
3,10113,0.003089157
3,10123,0.004105085
3,10135,0.005650817
3,10150,0.007362437
3,10163,0.006941469
3,10171,0.006540324
3,10186,0.006408642
3,10191,0.005621466
3,10206,0.004824726
3,10209,0.006461971
3,10220,0.001983206
3,10230,0.002143864
3,10243,0.003667056
3,10250,0.005803549
3,10262,0.01014291
3,10264,0.003806419
3,10291,0.004313542
3,10311,0.004018251
3,10321,0.00452462
3,10326,0.004010006
3,10336,0.006009877
3,10339,0.005646453
3,10349,0.002208693
3,10364,0.007712043
3,10369,0.008845745
3,10389,0.008630833
3,10403,0.006471681
3,10421,0.004541869
3,10433,0.009124384
3,10448,0.004413075
3,10450,0.002924181
3,10455,0.007021624
3,10460,0.00242097
3,10461,0.010483521
3,10480,0.0032613
3,10488,0.005664812
3,10491,0.005082763
3,10494,0.004256588
3,10523,0.003042155
3,10530,0.005175773
3,10546,0.004833877
3,10547,0.003496195
3,10554,0.004984813
3,10559,0.002381633
3,10561,0.006290779
3,10572,0.00397729
3,10590,0.011748909
3,10604,0.008723571
3,10608,0.007017503
3,10610,0.005969292
3,10616,0.003701452
3,10619,0.005230963
3,10628,0.002801873
3,10633,0.006501792
3,10642,0.004445271
3,10661,0.00400154
3,10669,0.017082013
3,10672,0.006765864
3,10682,0.00153265
3,10688,0.010594595
3,10689,0.004073695
3,10701,0.003880243
3,10702,0.00715269
3,10703,0.005214523
3,10708,0.004466659
3,10709,0.004415187
3,10725,0.00473033
3,10726,0.005443502
3,10734,0.003341219
3,10745,0.006686127
3,10751,0.006450651
3,10765,0.012181532
